split,id,landmark_index,ere,ere_mm,true_radial_error_px,true_radial_error_mm
validation,RBS17317725_3R,7,7.257772922515869,0.5085601210594177,2.2360680103302,0.15668374300003052
validation,RBS16109195_3R,1,5.929513454437256,0.41548776626586914,3.0,0.210213303565979
validation,RBS16109195_3R,2,5.5546112060546875,0.3892176151275635,10.0,0.7007110118865967
validation,RBS16109195_3R,3,4.358649253845215,0.305415540933609,6.0,0.420426607131958
validation,RBS16109195_3R,4,6.0648345947265625,0.4249698221683502,22.472204208374023,1.5746521949768066
validation,RBS16109195_3R,5,4.939820289611816,0.3461388349533081,7.8102498054504395,0.547272801399231
validation,RBS16109195_3R,6,5.326206684112549,0.37321293354034424,2.8284270763397217,0.19819100201129913
validation,RBS16109195_3R,7,10.208627700805664,0.7153295278549194,9.219544410705566,0.6460236310958862
validation,RBS19701807_5L,1,5.099365234375,0.357318252325058,5.0,0.35035550594329834
validation,RBS19701807_5L,2,5.841264724731445,0.4093039333820343,8.246211051940918,0.5778211355209351
validation,RBS19701807_5L,3,5.005637168884277,0.350750595331192,3.605551242828369,0.25264495611190796
validation,RBS19701807_5L,4,7.843212127685547,0.5495824813842773,8.5440034866333,0.5986877679824829
validation,RBS19701807_5L,5,6.370583534240723,0.4463939070701599,8.0,0.5605688095092773
validation,RBS19701807_5L,6,5.158132553100586,0.36143606901168823,5.0,0.35035550594329834
validation,RBS19701807_5L,7,7.559352874755859,0.5296920537948608,5.385164737701416,0.37734442949295044
validation,RBS19092233_3R,1,5.885584831237793,0.4124095141887665,5.385164737701416,0.37734442949295044
validation,RBS19092233_3R,2,5.669437885284424,0.39726391434669495,2.8284270763397217,0.19819100201129913
validation,RBS19092233_3R,3,6.1527299880981445,0.4311285614967346,6.7082037925720215,0.47005122900009155
validation,RBS19092233_3R,4,4.514404773712158,0.31632930040359497,5.830951690673828,0.4085812270641327
validation,RBS19092233_3R,5,6.175041675567627,0.4326922297477722,3.605551242828369,0.25264495611190796
validation,RBS19092233_3R,6,5.892823696136475,0.4129166007041931,8.0,0.5605688095092773
validation,RBS19092233_3R,7,7.224252223968506,0.5062112212181091,3.0,0.210213303565979
validation,RBS15841173_6L,1,5.968972682952881,0.4182523488998413,13.0,0.9109243154525757
validation,RBS15841173_6L,2,42.43587112426758,2.973527193069458,24.083189010620117,1.6875355243682861
validation,RBS15841173_6L,3,8.687070846557617,0.6087127923965454,17.0880069732666,1.1973755359649658
validation,RBS15841173_6L,4,7.157499313354492,0.5015336275100708,11.313708305358887,0.7927640080451965
validation,RBS15841173_6L,5,13.241586685180664,0.9278525710105896,10.0,0.7007110118865967
validation,RBS15841173_6L,6,7.591904163360596,0.5319730639457703,1.0,0.07007110118865967
validation,RBS15841173_6L,7,12.076602935791016,0.8462209701538086,5.385164737701416,0.37734442949295044
validation,RBS17977476_3R,1,4.8409810066223145,0.33921292424201965,1.0,0.07007110118865967
validation,RBS17977476_3R,2,4.5810441970825195,0.3209988474845886,6.7082037925720215,0.47005122900009155
validation,RBS17977476_3R,3,5.85062313079834,0.409959614276886,4.242640495300293,0.2972865104675293
validation,RBS17977476_3R,4,5.963291168212891,0.417854368686676,3.1622776985168457,0.2215842753648758
validation,RBS17977476_3R,5,4.337164878845215,0.3039100766181946,0.0,0.0
validation,RBS17977476_3R,6,6.843222618103027,0.4795120358467102,10.440306663513184,0.7315638065338135
validation,RBS17977476_3R,7,7.716490745544434,0.5407029390335083,7.071067810058594,0.49547749757766724
validation,RBS15523226_3R,1,6.663630485534668,0.46692782640457153,13.34166431427002,0.9348650574684143
validation,RBS15523226_3R,2,4.919769287109375,0.34473350644111633,11.180339813232422,0.7834187150001526
validation,RBS15523226_3R,3,4.612853527069092,0.3232279419898987,5.830951690673828,0.4085812270641327
validation,RBS15523226_3R,4,7.0225019454956055,0.492074191570282,9.433980941772461,0.6610494256019592
validation,RBS15523226_3R,5,5.385761260986328,0.37738630175590515,8.602325439453125,0.6027743816375732
validation,RBS15523226_3R,6,5.479161262512207,0.3839309811592102,7.0,0.4904977083206177
validation,RBS15523226_3R,7,5.304722309112549,0.3717076778411865,5.830951690673828,0.4085812270641327
validation,RBS20160820_3R,1,5.3870649337768555,0.37747761607170105,11.045360565185547,0.7739605903625488
validation,RBS20160820_3R,2,5.4937591552734375,0.38495388627052307,2.2360680103302,0.15668374300003052
validation,RBS20160820_3R,3,5.381040573120117,0.3770551085472107,4.242640495300293,0.2972865104675293
validation,RBS20160820_3R,4,5.6661200523376465,0.3970314562320709,3.0,0.210213303565979
validation,RBS20160820_3R,5,6.101226806640625,0.4275197982788086,6.0,0.420426607131958
validation,RBS20160820_3R,6,5.421504974365234,0.37989088892936707,10.440306663513184,0.7315638065338135
validation,RBS20160820_3R,7,6.839909076690674,0.47928017377853394,11.0,0.7707821130752563
validation,RBS17152239_3R,1,6.592957496643066,0.4619758129119873,3.605551242828369,0.25264495611190796
validation,RBS17152239_3R,2,5.847884654998779,0.4097680449485779,8.5440034866333,0.5986877679824829
validation,RBS17152239_3R,3,5.945271968841553,0.4165916442871094,6.7082037925720215,0.47005122900009155
validation,RBS17152239_3R,4,6.265570640563965,0.43903571367263794,15.29705810546875,1.0718817710876465
validation,RBS17152239_3R,5,6.03919792175293,0.42317333817481995,11.313708305358887,0.7927640080451965
validation,RBS17152239_3R,6,5.566096782684326,0.3900223970413208,8.0,0.5605688095092773
validation,RBS17152239_3R,7,8.523794174194336,0.5972716808319092,3.605551242828369,0.25264495611190796
validation,RBS14014206_3L,1,6.1514177322387695,0.43103665113449097,5.0,0.35035550594329834
validation,RBS14014206_3L,2,11.242754936218262,0.7877922058105469,23.194826126098633,1.6252870559692383
validation,RBS14014206_3L,3,9.98957633972168,0.6999806761741638,22.472204208374023,1.5746521949768066
validation,RBS14014206_3L,4,6.316780090332031,0.44262364506721497,3.605551242828369,0.25264495611190796
validation,RBS14014206_3L,5,7.934625148773193,0.5559878349304199,3.605551242828369,0.25264495611190796
validation,RBS14014206_3L,6,5.915934085845947,0.41453608870506287,16.278820037841797,1.1406749486923218
validation,RBS14014206_3L,7,6.601687431335449,0.46258750557899475,4.242640495300293,0.2972865104675293
validation,RBS20145331_3R,1,5.699821472167969,0.3993928134441376,11.180339813232422,0.7834187150001526
validation,RBS20145331_3R,2,5.57252311706543,0.3904728293418884,6.0,0.420426607131958
validation,RBS20145331_3R,3,4.664575576782227,0.326852023601532,2.0,0.14014220237731934
validation,RBS20145331_3R,4,5.199379920959473,0.36432623863220215,8.0,0.5605688095092773
validation,RBS20145331_3R,5,5.34315299987793,0.3744004964828491,3.605551242828369,0.25264495611190796
validation,RBS20145331_3R,6,6.487790584564209,0.45460665225982666,2.2360680103302,0.15668374300003052
validation,RBS20145331_3R,7,6.850020885467529,0.4799884557723999,5.099019527435303,0.35729390382766724
validation,RBS16523537_3R,1,21.068567276000977,1.476297378540039,42.0,2.942986249923706
validation,RBS16523537_3R,2,15.165782928466797,1.062683343887329,37.121421813964844,2.6011390686035156
validation,RBS16523537_3R,3,6.646990776062012,0.4657619297504425,9.433980941772461,0.6610494256019592
validation,RBS16523537_3R,4,11.894157409667969,0.8334360718727112,6.324555397033691,0.4431685507297516
validation,RBS16523537_3R,5,22.86781120300293,1.6023728847503662,13.0,0.9109243154525757
validation,RBS16523537_3R,6,5.761048316955566,0.4036828875541687,5.385164737701416,0.37734442949295044
validation,RBS16523537_3R,7,7.529278755187988,0.5275850296020508,16.0,1.1211376190185547
validation,RBS15105836_2R,1,5.0298943519592285,0.3524501621723175,22.203603744506836,1.555830955505371
validation,RBS15105836_2R,2,5.355174541473389,0.37524300813674927,10.440306663513184,0.7315638065338135
validation,RBS15105836_2R,3,4.620052337646484,0.3237322270870209,7.8102498054504395,0.547272801399231
validation,RBS15105836_2R,4,5.237044811248779,0.36696547269821167,8.5440034866333,0.5986877679824829
validation,RBS15105836_2R,5,7.108215808868408,0.49808040261268616,3.0,0.210213303565979
validation,RBS15105836_2R,6,7.839416980743408,0.5493165254592896,6.7082037925720215,0.47005122900009155
validation,RBS15105836_2R,7,5.3859968185424805,0.37740251421928406,8.246211051940918,0.5778211355209351
validation,RBS15930494_1R,1,7.516224384307861,0.5266700983047485,6.082762718200684,0.426225870847702
validation,RBS15930494_1R,2,10.24255084991455,0.7177068591117859,1.0,0.07007110118865967
validation,RBS15930494_1R,3,7.936947345733643,0.5561505556106567,3.605551242828369,0.25264495611190796
validation,RBS15930494_1R,4,8.051753044128418,0.564194917678833,9.433980941772461,0.6610494256019592
validation,RBS15930494_1R,5,9.092230796813965,0.6371029019355774,11.180339813232422,0.7834187150001526
validation,RBS15930494_1R,6,5.375924110412598,0.3766973614692688,10.0,0.7007110118865967
validation,RBS15930494_1R,7,6.688055992126465,0.4686393737792969,9.219544410705566,0.6460236310958862
validation,RBS15925509_3R,1,5.111614227294922,0.35817644000053406,5.385164737701416,0.37734442949295044
validation,RBS15925509_3R,2,7.302975654602051,0.5117274522781372,7.6157732009887695,0.5336456298828125
validation,RBS15925509_3R,3,5.051327228546143,0.35395175218582153,5.830951690673828,0.4085812270641327
validation,RBS15925509_3R,4,7.210953712463379,0.5052794218063354,11.313708305358887,0.7927640080451965
validation,RBS15925509_3R,5,6.364945411682129,0.44599902629852295,26.62705421447754,1.8657870292663574
validation,RBS15925509_3R,6,6.607949733734131,0.46302610635757446,1.0,0.07007110118865967
validation,RBS15925509_3R,7,5.509715557098389,0.3860715329647064,2.0,0.14014220237731934
validation,RBS16184412_6L,1,5.3586039543151855,0.3754831552505493,5.385164737701416,0.37734442949295044
validation,RBS16184412_6L,2,5.582517147064209,0.39117303490638733,3.0,0.210213303565979
validation,RBS16184412_6L,3,5.110356330871582,0.35808831453323364,7.8102498054504395,0.547272801399231
validation,RBS16184412_6L,4,6.021242618560791,0.4219149947166443,13.34166431427002,0.9348650574684143
validation,RBS16184412_6L,5,5.255411148071289,0.36825239658355713,7.6157732009887695,0.5336456298828125
validation,RBS16184412_6L,6,5.722984790802002,0.4010157883167267,3.1622776985168457,0.2215842753648758
validation,RBS16184412_6L,7,6.888676643371582,0.4826972186565399,10.0,0.7007110118865967
validation,RBS21069204_2R,1,8.65052318572998,0.6061515808105469,32.015621185302734,2.2433698177337646
validation,RBS21069204_2R,2,10.18031120300293,0.7133455276489258,11.0,0.7707821130752563
validation,RBS21069204_2R,3,7.053904056549072,0.4942744970321655,5.099019527435303,0.35729390382766724
validation,RBS21069204_2R,4,7.605830192565918,0.5329491496086121,16.401220321655273,1.1492514610290527
validation,RBS21069204_2R,5,8.15746784210205,0.5716027021408081,3.0,0.210213303565979
validation,RBS21069204_2R,6,5.2876081466674805,0.37050843238830566,3.0,0.210213303565979
validation,RBS21069204_2R,7,58.78523254394531,4.119146347045898,17.0,1.1912087202072144
validation,RBS21968094_8L,1,7.811395168304443,0.5473530292510986,16.124515533447266,1.1298625469207764
validation,RBS21968094_8L,2,11.089826583862305,0.7770765423774719,12.083045959472656,0.8466723561286926
validation,RBS21968094_8L,3,8.700127601623535,0.6096275448799133,3.605551242828369,0.25264495611190796
validation,RBS21968094_8L,4,9.835463523864746,0.6891820430755615,2.2360680103302,0.15668374300003052
validation,RBS21968094_8L,5,14.542824745178223,1.0190317630767822,14.866068840026855,1.0416817665100098
validation,RBS21968094_8L,6,5.306934833526611,0.37186288833618164,5.0,0.35035550594329834
validation,RBS21968094_8L,7,143.69009399414062,10.068523406982422,423.5209655761719,29.676578521728516
validation,RBS16117865_9L,1,7.361232757568359,0.5158097743988037,7.8102498054504395,0.547272801399231
validation,RBS16117865_9L,2,9.592248916625977,0.6721389293670654,19.235383987426758,1.3478446006774902
validation,RBS16117865_9L,3,5.383670806884766,0.37723982334136963,7.8102498054504395,0.547272801399231
validation,RBS16117865_9L,4,5.437473297119141,0.3810095191001892,6.7082037925720215,0.47005122900009155
validation,RBS16117865_9L,5,6.872741222381592,0.48158055543899536,1.0,0.07007110118865967
validation,RBS16117865_9L,6,5.260067939758301,0.3685789406299591,3.0,0.210213303565979
validation,RBS16117865_9L,7,9.164068222045898,0.6421363949775696,6.7082037925720215,0.47005122900009155
validation,RBS18208883_9L,1,6.1769514083862305,0.4328259229660034,10.0,0.7007110118865967
validation,RBS18208883_9L,2,9.396554946899414,0.6584268808364868,16.278820037841797,1.1406749486923218
validation,RBS18208883_9L,3,5.151218414306641,0.360951691865921,9.433980941772461,0.6610494256019592
validation,RBS18208883_9L,4,18.49820327758789,1.296189308166504,3.605551242828369,0.25264495611190796
validation,RBS18208883_9L,5,12.109346389770508,0.8485154509544373,22.0,1.5415642261505127
validation,RBS18208883_9L,6,5.199725151062012,0.36435043811798096,11.180339813232422,0.7834187150001526
validation,RBS18208883_9L,7,7.58185338973999,0.5312685966491699,6.0,0.420426607131958
validation,RBS20204077_8R,1,6.589547634124756,0.46173691749572754,5.0,0.35035550594329834
validation,RBS20204077_8R,2,8.590801239013672,0.6019670963287354,0.0,0.0
validation,RBS20204077_8R,3,5.661808967590332,0.39672955870628357,7.8102498054504395,0.547272801399231
validation,RBS20204077_8R,4,6.467232704162598,0.453166127204895,14.317821502685547,1.0032655000686646
validation,RBS20204077_8R,5,10.007335662841797,0.7012248635292053,10.440306663513184,0.7315638065338135
validation,RBS20204077_8R,6,4.770534992218018,0.33427685499191284,4.242640495300293,0.2972865104675293
validation,RBS20204077_8R,7,7.68800163269043,0.5387069582939148,4.242640495300293,0.2972865104675293
validation,RBS16035878_6L,1,5.298962593078613,0.3713040053844452,5.385164737701416,0.37734442949295044
validation,RBS16035878_6L,2,6.145669937133789,0.4306336045265198,2.0,0.14014220237731934
validation,RBS16035878_6L,3,5.061846733093262,0.354689359664917,3.605551242828369,0.25264495611190796
validation,RBS16035878_6L,4,5.712207794189453,0.4002608060836792,7.280109882354736,0.5101252794265747
validation,RBS16035878_6L,5,5.856637954711914,0.4103807508945465,2.2360680103302,0.15668374300003052
validation,RBS16035878_6L,6,5.356212615966797,0.3753158450126648,1.0,0.07007110118865967
validation,RBS16035878_6L,7,9.39165210723877,0.6580825448036194,6.0,0.420426607131958
validation,RBS15790993_3R,1,11.288921356201172,0.7910271883010864,14.317821502685547,1.0032655000686646
validation,RBS15790993_3R,2,14.1963529586792,0.9947538375854492,30.08321762084961,2.107964277267456
validation,RBS15790993_3R,3,6.625514030456543,0.4642568826675415,10.630146026611328,0.7448660135269165
validation,RBS15790993_3R,4,7.810157299041748,0.5472662448883057,0.0,0.0
validation,RBS15790993_3R,5,8.054668426513672,0.5643996000289917,13.928388595581055,0.9759775400161743
validation,RBS15790993_3R,6,5.782975196838379,0.40521949529647827,6.324555397033691,0.4431685507297516
validation,RBS15790993_3R,7,18.364439010620117,1.286816120147705,4.242640495300293,0.2972865104675293
validation,RBS16035902_3R,1,7.205376148223877,0.5048888921737671,11.045360565185547,0.7739605903625488
validation,RBS16035902_3R,2,5.552077293395996,0.38904035091400146,18.248287200927734,1.2786775827407837
validation,RBS16035902_3R,3,4.400610446929932,0.30835577845573425,0.0,0.0
validation,RBS16035902_3R,4,4.862156391143799,0.3406967520713806,5.830951690673828,0.4085812270641327
validation,RBS16035902_3R,5,4.704380989074707,0.32964104413986206,3.0,0.210213303565979
validation,RBS16035902_3R,6,5.382612705230713,0.37716570496559143,2.8284270763397217,0.19819100201129913
validation,RBS16035902_3R,7,5.642025947570801,0.39534318447113037,6.7082037925720215,0.47005122900009155
validation,RBS19951912_3R,1,5.702547073364258,0.39958348870277405,8.5440034866333,0.5986877679824829
